path,label,split
data/final/raw/sturnella_loyca/inaturalist_obs321960846_photo582344558.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs330792193_photo599928107.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs260552798_photo467933675.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs249670318_photo446353163.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs256638818_photo460190823.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs349798591_photo638149812.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs281138683_photo505000247.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs337980480_photo614529706.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs349260292_photo637092043.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs260552798_photo467933678.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs359378560_photo655685503.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs375034000_photo685591827.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs293271075_photo527840625.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs290801720_photo523163572.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs345697277_photo630044894.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs314372893_photo567812194.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs256638818_photo460190860.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs338816164_photo616207233.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs332342693_photo603110781.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs337109130_photo612746545.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs249670318_photo446354105.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs293270918_photo527840366.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs340333284_photo619312254.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs329918206_photo598135093.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs260552798_photo467933667.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs338624944_photo615848986.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs243686485_photo434556519.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs343734553_photo626208617.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs290801720_photo523163445.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs346154933_photo630943306.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs375034000_photo685591944.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs337109130_photo612746446.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs365916966_photo668112014.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs362568715_photo661754518.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs365916966_photo668112012.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs280363184_photo503527680.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs335490420_photo609465794.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs359378560_photo655685501.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs330792193_photo599928210.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs245838769_photo438752204.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs340894640_photo620447573.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs332591107_photo603627352.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs365916972_photo668112396.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs331973005_photo602123131.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs349798591_photo638149849.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs338885413_photo616367604.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs338497901_photo615613743.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs343249963_photo625211552.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs343249963_photo625211567.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs349260292_photo637092006.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs338885413_photo616367531.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs267286220_photo480317220.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs349798591_photo638149891.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs281138683_photo505000014.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs338497901_photo615613693.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs258336789_photo463471507.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs290801720_photo523163546.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs326138334_photo590622274.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs359378554_photo655685345.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs290801720_photo523163473.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs267286220_photo480317102.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs297824502_photo536401329.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs342085830_photo622885770.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs362946361_photo662482006.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs293291745_photo527880888.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs375034000_photo685591965.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs267286220_photo480317099.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs359378554_photo655685356.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs331973005_photo602123212.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs329918206_photo598135109.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs256638818_photo460190930.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs339298915_photo617206232.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs337109130_photo612746501.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs375034000_photo685591772.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs267286235_photo480317323.jpeg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs332904927_photo604243039.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs359378556_photo655685595.jpg,bird,train
data/final/raw/sturnella_loyca/inaturalist_obs258336826_photo463471569.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs359378556_photo655685584.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs278275456_photo499663192.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs363811775_photo664129896.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs365916966_photo668112008.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs375034000_photo685590793.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs362946361_photo662481959.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs265187955_photo476291021.jpeg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs266704882_photo479204808.jpeg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs259285287_photo465410369.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs342085830_photo622885704.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs281138683_photo505000176.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs337340214_photo613218433.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs310358352_photo560129849.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs365560667_photo667436307.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs339298915_photo617206233.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs332342693_photo603110759.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs266981261_photo479724874.jpg,bird,val
data/final/raw/sturnella_loyca/inaturalist_obs339183511_photo616955643.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs338885413_photo616367453.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs375726525_photo686880294.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs335490420_photo609465769.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs338885568_photo616367737.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs297830743_photo536413721.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs341657741_photo622023069.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs375034000_photo685591919.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs296666269_photo534206965.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs359378556_photo655685555.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs371795783_photo679325634.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs372003460_photo679723474.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs267286234_photo480317318.jpeg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs266981261_photo479724929.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs339298915_photo617206254.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs362946361_photo662481980.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs345732183_photo630136688.jpg,bird,test
data/final/raw/sturnella_loyca/inaturalist_obs341657741_photo622023070.jpg,bird,test
data/final/raw/turdus_falcklandii/inaturalist_obs329355562_photo596999957.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330348180_photo599012424.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs341657744_photo622023095.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs332342790_photo603111869.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330301192_photo598914327.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330611554_photo599554510.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs340117673_photo618876920.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329057030_photo596399015.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330348202_photo599012479.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs343100806_photo624919002.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs356618620_photo650366244.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs343100806_photo624918906.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs332139868_photo602699116.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs337106480_photo612740207.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs362457403_photo661546273.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs328550577_photo595380866.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs328550577_photo595380919.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329355562_photo596999886.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs328550577_photo595380891.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs337896405_photo614360234.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs335919746_photo610342495.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs343100806_photo624918745.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs343038745_photo624785955.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329061269_photo596407430.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs337106743_photo612741060.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs344097995_photo626920905.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330486782_photo599294743.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330152195_photo598612605.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs341773820_photo622231469.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs335608393_photo609712822.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs328550577_photo595380840.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329355562_photo596999675.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329355562_photo597000045.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs357566860_photo652182877.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs334366313_photo607192177.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330152195_photo598612600.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330507118_photo599340079.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs372316036_photo680329925.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs333649058_photo605730591.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs338253074_photo615089869.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330344066_photo599003050.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330346899_photo599009698.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs332359204_photo603121321.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs339183430_photo616953208.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329355562_photo596999757.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330346899_photo599009628.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs341773820_photo622231461.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs334681479_photo607831803.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs333586575_photo605655853.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs334124253_photo606697070.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs335588281_photo609672653.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330347624_photo599011210.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs342493237_photo623709644.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs332139868_photo602699043.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329350184_photo596988439.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs356618620_photo650366189.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330346899_photo599009778.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs340112887_photo618867812.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs342493237_photo623709562.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330346899_photo599009733.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs350610931_photo639736400.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329061273_photo596407436.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329061289_photo596407479.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330508958_photo599344225.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs328551873_photo595384043.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs333637248_photo605705877.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs328551802_photo595383816.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330301192_photo598914420.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs328551802_photo595383681.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs344708565_photo628282073.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330346899_photo599009657.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs335465015_photo609422472.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs340108034_photo618857075.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs343100806_photo624918953.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330301356_photo598914604.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs346720279_photo632063096.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330348660_photo599013484.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs330348660_photo599013536.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs346245037_photo631121896.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs369350910_photo674665938.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329355562_photo596999991.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs334366327_photo607192887.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs361779131_photo660270988.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs335646183_photo609788218.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs333637074_photo605705692.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs328551873_photo595383956.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs343304720_photo625333841.jpg,bird,train
data/final/raw/turdus_falcklandii/inaturalist_obs329057029_photo596399004.jpg,bird,train
